market,channel,price,valid_from,valid_until,product_id
DE,myshop.de,184.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668141
DE,myshop.de,184.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668008
DE,myshop.de,184.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669350
DE,myshop.de,184.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668005
DE,myshop.de,184.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669323
DE,myshop.de,184.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670052
DE,myshop.de,184.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670056
DE,myshop.de,184.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668320
DE,myshop.de,184.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668503
DE,myshop.de,184.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669756
DE,myshop.de,184.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668858
DE,myshop.de,184.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667990
DE,myshop.de,184.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668965
DE,myshop.de,184.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668889
DE,myshop.de,184.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668740
DE,myshop.de,184.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668493
DE,myshop.de,184.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668884
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669591
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668104
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668833
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667755
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668549
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668984
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668551
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669946
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668447
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669130
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669503
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667927
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670398
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668766
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669799
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667884
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669401
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667864
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667958
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670046
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668147
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667937
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668935
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669884
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670112
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668350
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668841
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669345
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669798
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668447
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668766
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668935
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670112
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667927
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668447
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668104
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668935
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668984
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669798
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667937
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670046
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669591
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667864
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668766
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668104
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668549
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669130
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670398
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668551
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668841
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667958
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669503
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669345
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668549
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667958
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670398
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667927
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668350
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669405
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669130
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669946
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667884
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667755
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667755
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669799
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668833
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669798
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669884
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667864
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667884
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668350
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667937
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670046
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669591
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669946
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669345
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668147
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668833
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669401
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669799
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668551
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670112
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669503
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669405
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668984
US,myshop.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669401
DE,myshop.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669405
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668104
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667864
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668147
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669884
DE,zalando.de,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668841
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670398
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670046
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668147
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669401
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669130
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669798
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669345
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668833
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668984
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669503
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667937
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668447
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669799
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668549
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669591
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667958
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669946
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668841
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669405
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668350
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667755
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668935
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670112
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669884
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668766
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668551
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667884
US,amazon.com,191.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667927
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669964
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668307
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668483
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669527
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668002
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668673
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668918
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669800
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669056
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668836
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669499
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668873
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669176
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669677
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668370
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667782
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668115
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669310
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668321
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668732
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669808
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668343
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668424
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668342
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669903
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669446
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668621
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668661
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668424
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668732
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669310
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669903
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668343
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668661
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668115
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669677
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669056
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669305
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668836
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668321
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669808
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669800
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668483
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669964
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668621
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668873
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670268
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668307
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669190
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669499
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669446
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668342
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669527
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669176
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667782
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668370
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668918
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668673
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669190
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670268
DE,myshop.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669305
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669310
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668661
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668621
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669800
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669056
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669808
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670268
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669446
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668307
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669677
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668321
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669964
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668370
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669305
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668343
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668342
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668483
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668732
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669499
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669190
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668836
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668115
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667782
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668002
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669527
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669176
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669903
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668673
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668918
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668873
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669190
DE,zalando.de,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668002
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669446
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669903
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668873
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668321
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670268
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668918
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668836
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669964
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668307
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668343
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668002
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668483
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669305
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668661
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668424
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669677
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669310
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669808
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669056
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668621
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668342
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669800
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668115
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669527
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668673
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669176
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668732
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669499
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667782
US,myshop.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668370
US,amazon.com,119.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668424
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668412
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668982
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668658
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669767
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668195
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669074
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667732
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668357
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668914
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669518
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670269
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667915
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669525
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668791
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667989
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668893
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669173
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667730
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667802
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670178
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668196
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669702
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669417
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669885
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668553
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668571
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669321
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668982
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669417
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669767
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669702
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668791
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668571
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668412
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668195
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667915
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669525
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669321
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667989
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670269
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669173
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668357
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669958
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668196
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669885
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667732
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668322
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667802
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669518
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667730
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668553
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668914
US,amazon.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668893
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668322
DE,zalando.de,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669958
US,myshop.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669958
US,myshop.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669173
US,myshop.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669074
US,myshop.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668893
US,myshop.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,670269
US,myshop.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668195
US,myshop.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667730
US,myshop.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669518
US,myshop.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667915
US,myshop.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668357
US,myshop.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668553
US,myshop.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669767
US,myshop.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668914
US,myshop.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669702
US,myshop.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668982
US,myshop.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669525
US,myshop.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,668658
US,myshop.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,669417
US,myshop.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667732
US,myshop.com,134.0,2023-06-19 00:00:00,2023-07-19 00:00:00,667802
